product_id,name,sub_brand,url,sale_price,mrp,discount_amount,discount_pct
IU6323,LAUFEN SPEED SHOES,Performance,https://www.adidas.co.in/laufen-speed-shoes/IU6323.html,2649.5,5299,2649.5,50.0
JK8349,Powerlish Shoes,Sportswear,https://www.adidas.co.in/powerlish-shoes/JK8349.html,2879.5,4799,1919.5,40.0
JK7630,TorFlex Shoes,Performance,https://www.adidas.co.in/torflex-shoes/JK7630.html,2999.5,5999,2999.5,50.0
JK7352,Jolt Runner Shoes,Performance,https://www.adidas.co.in/jolt-runner-shoes/JK7352.html,2399.5,4799,2399.5,50.0
JK1738,Torsion Bar Shoes,Performance,https://www.adidas.co.in/torsion-bar-shoes/JK1738.html,3299.5,6599,3299.5,50.0
JK0839,Basic Run-Wave Shoes,Performance,https://www.adidas.co.in/basic-run-wave-shoes/JK0839.html,2279.5,3799,1519.5,40.0
IU6322,LAUFEN SPEED SHOES,Performance,https://www.adidas.co.in/laufen-speed-shoes/IU6322.html,2649.5,5299,2649.5,50.0
JK7538,Flexion ST Shoes,Performance,https://www.adidas.co.in/flexion-st-shoes/JK7538.html,2799.5,5599,2799.5,50.0
CK9536,Furio Lite 1.0 Shoes,Performance,https://www.adidas.co.in/furio-lite-1.0-shoes/CK9536.html,2299.5,4599,2299.5,50.0
JK7537,Flexion ST Shoes,Performance,https://www.adidas.co.in/flexion-st-shoes/JK7537.html,2799.5,5599,2799.5,50.0
JK7180,Base A M Shoes,Performance,https://www.adidas.co.in/base-a-m-shoes/JK7180.html,2399.5,3999,1599.5,40.0
JK0946,Adi-Speudo Shoes,Performance,https://www.adidas.co.in/adi-speudo-shoes/JK0946.html,2879.5,4799,1919.5,40.0
JK7808,Adissey Sandals,TERREX,https://www.adidas.co.in/adissey-sandals/JK7808.html,1399.5,2799,1399.5,50.0
IE7261,Duramo SL Shoes,Performance,https://www.adidas.co.in/duramo-sl-shoes/IE7261.html,4199.5,6999,2799.5,40.0
JQ3272,ADIDAS FEROZA MERCEDES AMG PETRONAS F1 TEAM SHOES,Performance,https://www.adidas.co.in/adidas-feroza-mercedes-amg-petronas-f1-team-shoes/JQ3272.html,5999.5,11999,5999.5,50.0
JQ8295,Handball Spezial Shoes,Originals,https://www.adidas.co.in/handball-spezial-shoes/JQ8295.html,7699.5,10999,3299.5,30.0
IH2639,Ultrarun 5 Running Shoes,Performance,https://www.adidas.co.in/ultrarun-5-running-shoes/IH2639.html,6019.5,8599,2579.5,30.0
JQ0481,COPA PURE IV LEAGUE Firm Ground Football Boots,Performance,https://www.adidas.co.in/copa-pure-iv-league-firm-ground-football-boots/JQ0481.html,6299.5,8999,2699.5,30.0
JQ3916,Predator Sala Shoes,Originals,https://www.adidas.co.in/predator-sala-shoes/JQ3916.html,5999.5,11999,5999.5,50.0
JQ4421,JABBAR HI Shoes,Originals,https://www.adidas.co.in/jabbar-hi-shoes/JQ4421.html,9099.5,12999,3899.5,30.0
JK8404,KinKox Lite Shoes,Sportswear,https://www.adidas.co.in/kinkox-lite-shoes/JK8404.html,2499.5,4999,2499.5,50.0
IH7830,Forum Low CL Shoes,Originals,https://www.adidas.co.in/forum-low-cl-shoes/IH7830.html,10999.0,10999,0.0,0.0
JK8301,Forty Ninerz Sneakers,Sportswear,https://www.adidas.co.in/forty-ninerz-sneakers/JK8301.html,2499.5,4999,2499.5,50.0
JK7596,Aero Blaze Burst Shoes,Performance,https://www.adidas.co.in/aero-blaze-burst-shoes/JK7596.html,2499.5,4999,2499.5,50.0
JK7458,Yard Cricket Shoes,Performance,https://www.adidas.co.in/yard-cricket-shoes/JK7458.html,4299.0,4299,0.0,0.0
JK8124,Cardinalz Sld Sandals,Sportswear,https://www.adidas.co.in/cardinalz-sld-sandals/JK8124.html,1899.5,3799,1899.5,50.0
JK7584,AeroBlitzStep Shoes,Performance,https://www.adidas.co.in/aeroblitzstep-shoes/JK7584.html,2649.5,5299,2649.5,50.0
JK7456,Yard Cricket Shoes,Performance,https://www.adidas.co.in/yard-cricket-shoes/JK7456.html,4299.0,4299,0.0,0.0
JI3203,Samba OG Shoes,Originals,https://www.adidas.co.in/samba-og-shoes/JI3203.html,10999.0,10999,0.0,0.0
IH2640,Ultrarun 5 Running Shoes,Performance,https://www.adidas.co.in/ultrarun-5-running-shoes/IH2640.html,8599.0,8599,0.0,0.0
JR3846,Handball Spezial Shoes,Originals,https://www.adidas.co.in/handball-spezial-shoes/JR3846.html,10999.0,10999,0.0,0.0
JQ3915,Predator Sala Shoes,Originals,https://www.adidas.co.in/predator-sala-shoes/JQ3915.html,5999.5,11999,5999.5,50.0
JR8786,SL 72 Rs Shoes,Originals,https://www.adidas.co.in/sl-72-rs-shoes/JR8786.html,4999.5,9999,4999.5,50.0
ID6482,Cloudfoam Walk Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-walk-shoes/ID6482.html,4499.5,8999,4499.5,50.0
JS3566,Adilette Shower Slides,Sportswear,https://www.adidas.co.in/adilette-shower-slides/JS3566.html,2309.5,3299,989.5,30.0
IE8033,Speedcourt Indoor Shoes,Performance,https://www.adidas.co.in/speedcourt-indoor-shoes/IE8033.html,2999.5,5999,2999.5,50.0
ID1171,GRAND COURT 2.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-2.0-shoes/ID1171.html,3999.5,7999,3999.5,50.0
IF7088,Handball Spezial Shoes,Originals,https://www.adidas.co.in/handball-spezial-shoes/IF7088.html,10999.0,10999,0.0,0.0
IG9031,Samba OG Shoes,Originals,https://www.adidas.co.in/samba-og-shoes/IG9031.html,10999.0,10999,0.0,0.0
JK7601,Aero Blaze Burst Shoes,Performance,https://www.adidas.co.in/aero-blaze-burst-shoes/JK7601.html,2499.5,4999,2499.5,50.0
GZ3772,Adilette Shower Slides,Sportswear,https://www.adidas.co.in/adilette-shower-slides/GZ3772.html,2309.5,3299,989.5,30.0
JK2105,90S Cut Flux Shoes,Sportswear,https://www.adidas.co.in/90s-cut-flux-shoes/JK2105.html,3299.5,6599,3299.5,50.0
IF9789,Court Shoes,Sportswear,https://www.adidas.co.in/court-shoes/IF9789.html,2799.5,5599,2799.5,50.0
ID8752,Galaxy 7 Running Shoes,Performance,https://www.adidas.co.in/galaxy-7-running-shoes/ID8752.html,4409.5,6299,1889.5,30.0
JS2913,Cloudfoam Step Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-step-shoes/JS2913.html,4499.5,8999,4499.5,50.0
JS0348,Predator Club Firm Ground/Multi Ground Football Boots,Performance,https://www.adidas.co.in/predator-club-firm-ground-multi-ground-football-boots/JS0348.html,5999.0,5999,0.0,0.0
ID6521,Cloudfoam Move Sock Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-move-sock-shoes/ID6521.html,2999.5,5999,2999.5,50.0
JI4309,Response Super Shoes,Performance,https://www.adidas.co.in/response-super-shoes/JI4309.html,6299.5,8999,2699.5,30.0
JQ3917,Predator Sala Shoes,Originals,https://www.adidas.co.in/predator-sala-shoes/JQ3917.html,5999.5,11999,5999.5,50.0
JR3521,Barreda Decode Shoes,Sportswear,https://www.adidas.co.in/barreda-decode-shoes/JR3521.html,4299.5,8599,4299.5,50.0
JP7886,Ultimashow 2.0 Shoes,Sportswear,https://www.adidas.co.in/ultimashow-2.0-shoes/JP7886.html,2999.5,5999,2999.5,50.0
KI9040,BlazeVox 2 Shoes,Performance,https://www.adidas.co.in/blazevox-2-shoes/KI9040.html,3359.5,4799,1439.5,30.0
IH6045,Switch Move Running Shoes,Performance,https://www.adidas.co.in/switch-move-running-shoes/IH6045.html,2999.5,5999,2999.5,50.0
GW9198,GRAND COURT 2.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-2.0-shoes/GW9198.html,3999.5,7999,3999.5,50.0
JH6023,Ultrarun 5 Running Shoes,Performance,https://www.adidas.co.in/ultrarun-5-running-shoes/JH6023.html,6019.5,8599,2579.5,30.0
JH8720,Courtflash Speed 2 Tennis Shoes,Performance,https://www.adidas.co.in/courtflash-speed-2-tennis-shoes/JH8720.html,3999.5,7999,3999.5,50.0
ID6483,Cloudfoam Walk Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-walk-shoes/ID6483.html,4499.5,8999,4499.5,50.0
JK0760,Ace Crux Shoes,Performance,https://www.adidas.co.in/ace-crux-shoes/JK0760.html,2399.5,4799,2399.5,50.0
JK8150,Woodie Pro Sneaker,Sportswear,https://www.adidas.co.in/woodie-pro-sneaker/JK8150.html,1999.5,3999,1999.5,50.0
IH2507,Supernova Ease Shoes,Performance,https://www.adidas.co.in/supernova-ease-shoes/IH2507.html,4999.5,9999,4999.5,50.0
IG9166,Advantage 2.0 Shoes,Sportswear,https://www.adidas.co.in/advantage-2.0-shoes/IG9166.html,3999.5,7999,3999.5,50.0
JS0322,Ultradream DNA Shoes,Sportswear,https://www.adidas.co.in/ultradream-dna-shoes/JS0322.html,4999.5,9999,4999.5,50.0
KJ9361,Heather Low Shoes,Sportswear,https://www.adidas.co.in/heather-low-shoes/KJ9361.html,2399.5,4799,2399.5,50.0
JS2911,Cloudfoam Step Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-step-shoes/JS2911.html,4499.5,8999,4499.5,50.0
JQ0630,RUNBLAZE M,Performance,https://www.adidas.co.in/runblaze-m/JQ0630.html,5999.0,5999,0.0,0.0
IH6350,Terrex Trailmaker 2.0 Hiking Shoes,TERREX,https://www.adidas.co.in/terrex-trailmaker-2.0-hiking-shoes/IH6350.html,4999.5,9999,4999.5,50.0
KI8961,Vacfast 2 Shoes,Performance,https://www.adidas.co.in/vacfast-2-shoes/KI8961.html,2759.5,4599,1839.5,40.0
JQ1783,SL 72 RS MERCEDES SHOES,Originals,https://www.adidas.co.in/sl-72-rs-mercedes-shoes/JQ1783.html,5499.5,10999,5499.5,50.0
JK7166,Basic Run-Wave M Shoes,Performance,https://www.adidas.co.in/basic-run-wave-m-shoes/JK7166.html,1899.5,3799,1899.5,50.0
KK4090,Terrex Gladi 3.0 Sandals,TERREX,https://www.adidas.co.in/terrex-gladi-3.0-sandals/KK4090.html,2519.5,3599,1079.5,30.0
HQ8589,Pureboost 22 Shoes,Performance,https://www.adidas.co.in/pureboost-22-shoes/HQ8589.html,6499.5,12999,6499.5,50.0
KJ8581,Adilette Shower Slides,Sportswear,https://www.adidas.co.in/adilette-shower-slides/KJ8581.html,3299.0,3299,0.0,0.0
JH5444,Handball Spezial Shoes,Originals,https://www.adidas.co.in/handball-spezial-shoes/JH5444.html,10999.0,10999,0.0,0.0
IH6130,Cloudfoam Comfy Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-comfy-shoes/IH6130.html,4999.0,4999,0.0,0.0
GB2591,CLOUDFOAM FLIP-FLOPS,Sportswear,https://www.adidas.co.in/cloudfoam-flip-flops/GB2591.html,999.5,1999,999.5,50.0
JK7587,AeroBlitzStep Shoes,Performance,https://www.adidas.co.in/aeroblitzstep-shoes/JK7587.html,2649.5,5299,2649.5,50.0
JS0423,Predator League Fold-Over Tongue Firm Ground Football Boots,Performance,https://www.adidas.co.in/predator-league-fold-over-tongue-firm-ground-football-boots/JS0423.html,6999.5,9999,2999.5,30.0
JI4196,Rapidmove ADV 2 HIIT training shoes,Performance,https://www.adidas.co.in/rapidmove-adv-2-hiit-training-shoes/JI4196.html,6499.5,12999,6499.5,50.0
JH6018,Ultrarun 5 Running Shoes,Performance,https://www.adidas.co.in/ultrarun-5-running-shoes/JH6018.html,6019.5,8599,2579.5,30.0
JJ5306,Heather Low Shoes,Sportswear,https://www.adidas.co.in/heather-low-shoes/JJ5306.html,2399.5,4799,2399.5,50.0
JR4226,Predator Sala Shoes,Originals,https://www.adidas.co.in/predator-sala-shoes/JR4226.html,6499.5,12999,6499.5,50.0
ID8755,Galaxy 7 Running Shoes,Performance,https://www.adidas.co.in/galaxy-7-running-shoes/ID8755.html,4409.5,6299,1889.5,30.0
GW1048,Adilette Shower Slides,Sportswear,https://www.adidas.co.in/adilette-shower-slides/GW1048.html,3299.0,3299,0.0,0.0
JK8101,Meridian Flip Flops,Sportswear,https://www.adidas.co.in/meridian-flip-flops/JK8101.html,1499.5,2999,1499.5,50.0
JH6017,Ultrarun 5 Running Shoes,Performance,https://www.adidas.co.in/ultrarun-5-running-shoes/JH6017.html,6019.5,8599,2579.5,30.0
JH6020,Ultrarun 5 Running Shoes,Performance,https://www.adidas.co.in/ultrarun-5-running-shoes/JH6020.html,6019.5,8599,2579.5,30.0
JK8152,Woodie Pro Sneakers,Sportswear,https://www.adidas.co.in/woodie-pro-sneakers/JK8152.html,1999.5,3999,1999.5,50.0
JK8151,Woodie Pro Sneakers,Sportswear,https://www.adidas.co.in/woodie-pro-sneakers/JK8151.html,1999.5,3999,1999.5,50.0
JH5492,Temper Run 2.0 Shoes,Originals,https://www.adidas.co.in/temper-run-2.0-shoes/JH5492.html,4999.5,9999,4999.5,50.0
JI0874,Runfalcon 5 Running Shoes,Performance,https://www.adidas.co.in/runfalcon-5-running-shoes/JI0874.html,3299.5,6599,3299.5,50.0
IE9155,Alphaboost V2 Shoes,Sportswear,https://www.adidas.co.in/alphaboost-v2-shoes/IE9155.html,5999.5,11999,5999.5,50.0
IG9226,GRAND COURT 2.0 SHOES,Sportswear,https://www.adidas.co.in/grand-court-2.0-shoes/IG9226.html,3999.5,7999,3999.5,50.0
JR3482,Lightshift Shoes,Sportswear,https://www.adidas.co.in/lightshift-shoes/JR3482.html,3799.5,7599,3799.5,50.0
GY1945,Adilette Comfort Slides,Sportswear,https://www.adidas.co.in/adilette-comfort-slides/GY1945.html,1999.5,3999,1999.5,50.0
KI0979,SUPERSTAR II shoes,Originals,https://www.adidas.co.in/superstar-ii-shoes/KI0979.html,6499.5,12999,6499.5,50.0
ID4043,Cloudfoam Go Shoes,Sportswear,https://www.adidas.co.in/cloudfoam-go-shoes/ID4043.html,3999.5,7999,3999.5,50.0
JR8776,SL 72 Rs Shoes,Originals,https://www.adidas.co.in/sl-72-rs-shoes/JR8776.html,4999.5,9999,4999.5,50.0
JI0182,Tokyo Shoes,Originals,https://www.adidas.co.in/tokyo-shoes/JI0182.html,9999.0,9999,0.0,0.0
FX6029,OZWEEGO Shoes,Originals,https://www.adidas.co.in/ozweego-shoes/FX6029.html,9099.5,12999,3899.5,30.0
ID8754,Galaxy 7 Running Shoes,Performance,https://www.adidas.co.in/galaxy-7-running-shoes/ID8754.html,4409.5,6299,1889.5,30.0
JP7884,Ultimashow 2.0 Shoes,Sportswear,https://www.adidas.co.in/ultimashow-2.0-shoes/JP7884.html,2999.5,5999,2999.5,50.0
JI3205,Samba OG Shoes,Originals,https://www.adidas.co.in/samba-og-shoes/JI3205.html,10999.0,10999,0.0,0.0
JR8546,Lite Racer 4.0 Shoes,Sportswear,https://www.adidas.co.in/lite-racer-4.0-shoes/JR8546.html,2799.5,5599,2799.5,50.0
IG3754,Forum Mid Shoes,Originals,https://www.adidas.co.in/forum-mid-shoes/IG3754.html,5999.5,11999,5999.5,50.0
GB1770,GLIDEEASE SHOES,Performance,https://www.adidas.co.in/glideease-shoes/GB1770.html,1799.5,3599,1799.5,50.0
KK6407,Midcity Low IKD Shoes,Sportswear,https://www.adidas.co.in/midcity-low-ikd-shoes/KK6407.html,3999.5,7999,3999.5,50.0
JQ0710,Handball Spezial Shoes,Originals,https://www.adidas.co.in/handball-spezial-shoes/JQ0710.html,7699.5,10999,3299.5,30.0
IQ8890,COURUN AVANT SHOES,Performance,https://www.adidas.co.in/courun-avant-shoes/IQ8890.html,2799.5,5599,2799.5,50.0
JI2316,Barreda Decode Shoes,Sportswear,https://www.adidas.co.in/barreda-decode-shoes/JI2316.html,6299.5,8999,2699.5,30.0
IH3992,Tokyo Shoes,Originals,https://www.adidas.co.in/tokyo-shoes/IH3992.html,9999.0,9999,0.0,0.0
JS0424,Predator League Fold-Over Tongue Firm Ground Football Boots,Performance,https://www.adidas.co.in/predator-league-fold-over-tongue-firm-ground-football-boots/JS0424.html,6999.5,9999,2999.5,30.0
IE7968,Duramo SL Shoes,Performance,https://www.adidas.co.in/duramo-sl-shoes/IE7968.html,3499.5,6999,3499.5,50.0
JS3167,Rapidmove ADV 2 HIIT training shoes,Performance,https://www.adidas.co.in/rapidmove-adv-2-hiit-training-shoes/JS3167.html,6499.5,12999,6499.5,50.0
GC1020,RESTRORUN SHOES,Performance,https://www.adidas.co.in/restrorun-shoes/GC1020.html,2299.5,4599,2299.5,50.0
KK4143,Tennis Top Shoes,Performance,https://www.adidas.co.in/tennis-top-shoes/KK4143.html,3499.5,4999,1499.5,30.0
JQ2513,Supernova Ease Shoes,Performance,https://www.adidas.co.in/supernova-ease-shoes/JQ2513.html,4999.5,9999,4999.5,50.0
JK7585,AeroBlitzStep Shoes,Performance,https://www.adidas.co.in/aeroblitzstep-shoes/JK7585.html,2649.5,5299,2649.5,50.0
CK9529,Adispree 5.0 Shoes,Performance,https://www.adidas.co.in/adispree-5.0-shoes/CK9529.html,2149.5,4299,2149.5,50.0
JK7374,AirBreeze Shoes,Performance,https://www.adidas.co.in/airbreeze-shoes/JK7374.html,1999.5,3999,1999.5,50.0
GC0989,RESTOUND SHOES,Performance,https://www.adidas.co.in/restound-shoes/GC0989.html,1899.5,3799,1899.5,50.0
JR5518,Runfalcon 5 Running Shoes,Performance,https://www.adidas.co.in/runfalcon-5-running-shoes/JR5518.html,3299.5,6599,3299.5,50.0
JJ5454,Base X Running Shoes,Performance,https://www.adidas.co.in/base-x-running-shoes/JJ5454.html,1799.5,3599,1799.5,50.0
JK8125,Cardinalz Sld Sandals,Sportswear,https://www.adidas.co.in/cardinalz-sld-sandals/JK8125.html,1899.5,3799,1899.5,50.0
IQ8826,ADIMOVE SHOES,Performance,https://www.adidas.co.in/adimove-shoes/IQ8826.html,2299.5,4599,2299.5,50.0
JR4647,Crazyquick Padel Shoes,Performance,https://www.adidas.co.in/crazyquick-padel-shoes/JR4647.html,9999.0,9999,0.0,0.0
JK8300,Forty Ninerz Sneakers,Sportswear,https://www.adidas.co.in/forty-ninerz-sneakers/JK8300.html,2499.5,4999,2499.5,50.0
KK3479,CLOUDFOAM CUXXION SHOES,Sportswear,https://www.adidas.co.in/cloudfoam-cuxxion-shoes/KK3479.html,4899.5,6999,2099.5,30.0
JK7586,AeroBlitzStep Shoes,Performance,https://www.adidas.co.in/aeroblitzstep-shoes/JK7586.html,2649.5,5299,2649.5,50.0
JK7583,AeroBlitzStep Shoes,Performance,https://www.adidas.co.in/aeroblitzstep-shoes/JK7583.html,2649.5,5299,2649.5,50.0
IE8792,Ultrarun 5 Running Shoes,Performance,https://www.adidas.co.in/ultrarun-5-running-shoes/IE8792.html,8599.0,8599,0.0,0.0
JL4529,Aero SprintX Shoes,Performance,https://www.adidas.co.in/aero-sprintx-shoes/JL4529.html,2299.5,4599,2299.5,50.0
JH5447,Handball Spezial Shoes,Originals,https://www.adidas.co.in/handball-spezial-shoes/JH5447.html,7699.5,10999,3299.5,30.0
ID5935,ULTRABOOST 1.0 SHOES,Sportswear,https://www.adidas.co.in/ultraboost-1.0-shoes/ID5935.html,8999.5,17999,8999.5,50.0
JK7182,Base A M Shoes,Performance,https://www.adidas.co.in/base-a-m-shoes/JK7182.html,1999.5,3999,1999.5,50.0
GY1891,Adilette Shower Slides,Sportswear,https://www.adidas.co.in/adilette-shower-slides/GY1891.html,2309.5,3299,989.5,30.0
JQ2523,Response Super Shoes,Performance,https://www.adidas.co.in/response-super-shoes/JQ2523.html,5399.5,8999,3599.5,40.0
GZ5891,Adilette Comfort Slides,Sportswear,https://www.adidas.co.in/adilette-comfort-slides/GZ5891.html,1999.5,3999,1999.5,50.0
JK7776,Trek Stride Shoes,TERREX,https://www.adidas.co.in/trek-stride-shoes/JK7776.html,2799.5,5599,2799.5,50.0
IQ8822,Stidx Shoes,Performance,https://www.adidas.co.in/stidx-shoes/IQ8822.html,2149.5,4299,2149.5,50.0
GC0590,WALKWAGON SHOES,Sportswear,https://www.adidas.co.in/walkwagon-shoes/GC0590.html,2799.5,5599,2799.5,50.0
GB3006,GAITOR SANDALS,TERREX,https://www.adidas.co.in/gaitor-sandals/GB3006.html,1399.5,2799,1399.5,50.0
JI4598,Galaxy 7 Running Shoes,Performance,https://www.adidas.co.in/galaxy-7-running-shoes/JI4598.html,4409.5,6299,1889.5,30.0
IF2374,Pureboost 23 Shoes,Performance,https://www.adidas.co.in/pureboost-23-shoes/IF2374.html,6499.5,12999,6499.5,50.0
JK7804,Mountben Stride Shoes,TERREX,https://www.adidas.co.in/mountben-stride-shoes/JK7804.html,2999.5,5999,2999.5,50.0
EX2376,STABILE SLIPPERS,Sportswear,https://www.adidas.co.in/stabile-slippers/EX2376.html,999.5,1999,999.5,50.0
KK7331,VS Pace 2.0 IKD Shoes,Sportswear,https://www.adidas.co.in/vs-pace-2.0-ikd-shoes/KK7331.html,2999.5,5999,2999.5,50.0
JQ8077,Duramo RC2 Running Shoes,Performance,https://www.adidas.co.in/duramo-rc2-running-shoes/JQ8077.html,2999.5,5999,2999.5,50.0
EX2377,STABILE SLIPPERS,Sportswear,https://www.adidas.co.in/stabile-slippers/EX2377.html,999.5,1999,999.5,50.0
JR0683,Adilette Noshower Slides,Sportswear,https://www.adidas.co.in/adilette-noshower-slides/JR0683.html,3599.0,3599,0.0,0.0
EX2050,ADIVAT SHOES,Performance,https://www.adidas.co.in/adivat-shoes/EX2050.html,1649.5,3299,1649.5,50.0
GA1117,HARQUIN SHOES,Performance,https://www.adidas.co.in/harquin-shoes/GA1117.html,2149.5,4299,2149.5,50.0
KI9504,CalicoZ Sneaker,Sportswear,https://www.adidas.co.in/calicoz-sneaker/KI9504.html,2999.5,5999,2999.5,50.0
JK7784,WanderGrip Sandals,TERREX,https://www.adidas.co.in/wandergrip-sandals/JK7784.html,1799.5,3599,1799.5,50.0
KK7347,VL Court 2.0 IKD Shoes,Sportswear,https://www.adidas.co.in/vl-court-2.0-ikd-shoes/KK7347.html,3959.5,6599,2639.5,40.0
JK3849,QUESTIT LOW CUT SHOES,TERREX,https://www.adidas.co.in/questit-low-cut-shoes/JK3849.html,2999.5,5999,2999.5,50.0
JK7792,Crag Step Shoes,TERREX,https://www.adidas.co.in/crag-step-shoes/JK7792.html,3299.5,6599,3299.5,50.0
JK1084,LeagueOne ST Shoes,Performance,https://www.adidas.co.in/leagueone-st-shoes/JK1084.html,3499.5,6999,3499.5,50.0
JK2374,Revolushn AT 13 Shoes,Sportswear,https://www.adidas.co.in/revolushn-at-13-shoes/JK2374.html,3299.5,6599,3299.5,50.0
KJ6777,AirShift Shoes,Performance,https://www.adidas.co.in/airshift-shoes/KJ6777.html,3799.0,3799,0.0,0.0
KJ4126,Indoor Acer 2 Shoes,Performance,https://www.adidas.co.in/indoor-acer-2-shoes/KJ4126.html,3919.5,5599,1679.5,30.0
JP6603,Questar 3 Running Shoes,Performance,https://www.adidas.co.in/questar-3-running-shoes/JP6603.html,5599.5,7999,2399.5,30.0
JK0841,Basic Run-Wave Shoes,Performance,https://www.adidas.co.in/basic-run-wave-shoes/JK0841.html,1899.5,3799,1899.5,50.0
JR6599,Terrex Anylander Hiking Shoes,TERREX,https://www.adidas.co.in/terrex-anylander-hiking-shoes/JR6599.html,5319.5,7599,2279.5,30.0
IH1238,Barreda Decode Shoes,Sportswear,https://www.adidas.co.in/barreda-decode-shoes/IH1238.html,4299.5,8599,4299.5,50.0
KJ6778,AirShift Shoes,Performance,https://www.adidas.co.in/airshift-shoes/KJ6778.html,3799.0,3799,0.0,0.0
KI9534,DURAMO RC2 Running Shoes,Performance,https://www.adidas.co.in/duramo-rc2-running-shoes/KI9534.html,2999.5,5999,2999.5,50.0
IU6266,ENRY FLUX SHOES,Performance,https://www.adidas.co.in/enry-flux-shoes/IU6266.html,2399.5,4799,2399.5,50.0
JK2263,Cush-Walk Shoes,Sportswear,https://www.adidas.co.in/cush-walk-shoes/JK2263.html,2399.5,3999,1599.5,40.0
KJ4137,SCORERUN 2.0 Shoes,Performance,https://www.adidas.co.in/scorerun-2.0-shoes/KJ4137.html,7999.0,7999,0.0,0.0
JL2610,Sterlinn Shoes,Performance,https://www.adidas.co.in/sterlinn-shoes/JL2610.html,3639.5,5599,1959.5,35.0
JK7620,TorGlide Shoes,Performance,https://www.adidas.co.in/torglide-shoes/JK7620.html,2999.5,5999,2999.5,50.0
JK1227,Lightrun Star Shoes,Performance,https://www.adidas.co.in/lightrun-star-shoes/JK1227.html,3179.5,5299,2119.5,40.0
JK1000,Beast Mode Shoes,Performance,https://www.adidas.co.in/beast-mode-shoes/JK1000.html,2499.5,4999,2499.5,50.0
IH1287,Grand Court Alpha Shoes,Sportswear,https://www.adidas.co.in/grand-court-alpha-shoes/IH1287.html,4299.5,8599,4299.5,50.0
KK1671,Swenn Slides,Sportswear,https://www.adidas.co.in/swenn-slides/KK1671.html,999.5,1999,999.5,50.0
KJ9284,BlazeAir Shoes,Performance,https://www.adidas.co.in/blazeair-shoes/KJ9284.html,3359.5,4799,1439.5,30.0
KH6673,PURECHILL SLIDES,Sportswear,https://www.adidas.co.in/purechill-slides/KH6673.html,6599.0,6599,0.0,0.0
JP6602,Questar 3 Running Shoes,Performance,https://www.adidas.co.in/questar-3-running-shoes/JP6602.html,5599.5,7999,2399.5,30.0
JK8399,Raecers Pro Sneakers,Sportswear,https://www.adidas.co.in/raecers-pro-sneakers/JK8399.html,2399.5,4799,2399.5,50.0
